0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0.04456437,0.03980576,0.019832756,0.060905084,0.0110264635,0.044182844,0.029073533,0.038228936,0.024177972,-0.0023347158,-0.03719264,-0.06279353,0.08601373,-0.007662667,0.03619406,-0.009172117,-0.07296706,-0.016324054,0.0369969,-0.05660152,0.0097223045,0.035308268,-0.002579739,-0.02620584,0.02775332,-0.00027528015,-0.07743267,-0.019471975,0.034484893,0.08876344,0.0068871095,0.04464783,-0.037349977,0.0034184232,0.028442338,-0.03260127,-0.06333187,0.075540364,-0.082964696,0.009221791,-0.012058338,-0.0001752758,0.009171719,-0.055995654,0.041815907,-0.0014527276,0.0355784,0.02572223,0.016882908
-0.061239805,-0.018035939,0.038173407,0.03812603,-0.01609963,-0.044652797,-0.045021795,0.041567415,-0.02176699,-0.120041735,0.054245252,-0.045307186,0.008443492,0.03688007,-0.031711724,-0.027735159,0.109120406,-0.017233042,-0.016328353,0.04906754,-0.003513838,0.037644815,-0.0055491654,-0.02087582,0.048097994,4.207141e-05,-0.009197393,0.058674973,0.046577834,-0.0705157,0.055333145,0.017273756,0.062243167,0.06536767,-0.008506994,-0.035398662,0.025819372,0.05530487,-0.035681643,-0.0014338882,0.048640564,0.009476424,-0.070452996,0.11768767,-0.042910375,-0.018388135,0.03510021,0.022428097,-0.055468526
0.050478768,-0.053606737,-0.059504695,-0.01293025,-0.03282322,0.030940503,-0.0035801842,0.06896683,0.111980505,0.087694,-0.034514308,0.10252846,0.096201144,-0.067490086,0.028971262,-0.07416691,-0.022808423,0.033909805,-0.05971119,-0.022962699,-0.0748372,0.0076569407,0.032874025,-0.0060004964,-0.045438234,-0.0034826028,0.047548033,0.023657087,0.042489138,0.05017703,-0.017264018,-0.040857404,-0.03914427,0.116694726,0.056445643,0.004465843,-0.0042570094,0.07992499,-0.01557307,-0.07781785,0.008808317,0.085199766,0.0024950746,0.0032756897,-0.031506483,-0.020231783,-0.024282278,-0.038288657,-0.045848448
0.0027621128,0.02030784,0.05989924,0.0784,-0.0058813663,0.0018814602,-0.018183239,-0.019716486,0.13315302,0.007630789,0.062881805,-0.037282515,0.08354733,-0.041632492,-0.006456872,-0.01758607,0.017623452,0.10904483,-0.007901853,-0.035512067,-0.10249618,0.002581514,-0.0727008,0.045461502,-0.040808048,0.085699506,0.030217703,0.040286344,0.13679908,-0.0033437097,0.0698588,-0.012746424,-0.048699643,-0.09976338,0.027246773,0.095537394,-0.05022117,0.01934047,-0.022040274,-0.048644524,0.044919062,0.05604757,-0.09088752,-0.0014988713,0.053733625,0.07432684,-0.16105807,-0.030445,0.03406608
0.02491707,0.018604279,-0.019272776,-0.031178351,-0.001759267,0.05372001,-0.03963355,0.009044221,0.018979998,0.097079456,-0.03216595,0.060652554,-0.06529359,0.069444336,0.005885643,0.03474638,0.049751487,-0.04097041,0.0842999,0.042454965,-0.011785336,0.022612235,-0.09858121,-0.01977987,-0.080255,0.033643454,-0.035440657,-0.036359508,-0.053467352,-0.057931382,0.041681785,-0.031773493,-0.014256756,-0.033256058,0.057457365,-0.0052554957,-0.04272487,-0.0034957053,-0.06384749,-0.07074449,-0.08872809,0.07576819,-0.113006696,0.033399776,-0.023599347,0.02260706,-0.076290175,0.05293391,-0.041427784
0.034291256,0.122805744,0.085653916,-0.00067542586,-0.02074739,-0.040258124,0.032022618,0.08685507,0.044255912,-0.042919736,0.09757292,0.04424026,0.055741098,0.06302826,-0.0063601355,0.062486358,0.1305596,0.011262809,0.033871043,-0.04353702,-0.004284747,0.107887104,0.04688305,0.118548065,0.06953601,0.040247057,0.1894695,0.009302046,0.11488593,0.0074395365,0.09504313,0.13091238,0.035728037,0.03049946,0.06807801,0.031947147,0.1060001,0.07571166,-0.034805935,0.013539841,0.08294417,-0.02740243,0.019292353,-0.0577921,-0.03128885,0.16132571,0.00035920893,0.07307147,0.014962008
-0.005105193,0.0049735284,-0.03859762,0.053300843,0.021735067,-0.10929459,0.037601523,-0.028754395,0.042071827,0.0017057966,0.06281201,-0.08217093,0.032145984,0.05505215,-0.06861587,0.011914204,0.051663466,-0.06928115,0.025967082,0.12936272,-0.01973409,-0.03555928,-0.020803487,0.0803108,-0.018240923,-0.0022149996,-0.006450433,-0.027165113,0.021321783,-0.09258346,-0.012466624,0.019571243,-0.06268623,-0.0076970374,-0.031873614,0.04859904,0.055387743,0.029243985,-0.0905643,0.054974716,-0.031273734,-0.008315629,-0.023382979,0.028154058,-0.0058851247,-0.013479395,-0.0014180888,0.07320502,0.058021083
-0.0015230803,-0.030093033,0.052048404,0.026958758,0.033039413,-0.02717583,0.0015028903,0.0062131076,-0.010974556,0.0010491747,-0.0077079833,-0.052373864,0.030484859,-0.08566034,-0.050630707,-0.0044619506,-0.05239827,-0.058387257,0.027336624,-0.09174964,0.054390665,0.07503873,0.012829771,0.097289816,0.06176395,0.010516732,-0.039744068,0.043611955,0.0010950549,-0.008502674,0.105818085,0.022875322,0.021773873,0.0009618818,-0.06769811,0.01684219,0.14243561,-0.098747015,-0.0040673628,-0.043664638,-0.019800046,-0.041643057,-0.023658779,0.112857476,0.013919643,0.06626641,0.038154002,0.11333836,-0.0703641
0.087221004,0.05442793,0.019067978,-0.0030674457,0.058308724,-0.030578569,0.05415554,0.15740624,0.08114587,0.08075607,-0.019938592,0.1146463,-0.0060113505,-0.0836061,0.03591049,-0.0019970378,0.074195854,0.0018713484,-0.036893245,9.00931e-05,-0.0741743,-0.020189397,0.09796609,-0.0056860046,-0.0104458975,0.05720344,0.023257075,0.045767896,0.096531406,-0.011712224,0.09225609,0.11538485,0.006340989,-0.04777739,0.039340973,0.10708782,0.06386617,0.06908616,0.0069785295,0.011375042,0.012751536,0.06879803,0.009689441,-0.019342218,0.013126284,-0.023770476,0.06899923,0.07395626,0.038596556
-0.02310129,-0.04979834,-0.018076835,-0.09443091,0.013732567,0.010345791,-0.01096178,-0.020364625,-0.009487897,-0.08976847,-0.09122052,0.031709958,0.016719932,0.015931075,-0.051919475,-0.050688844,0.021353135,-0.019617971,-0.111583605,-0.015870629,-0.03370932,0.0043311175,0.020028595,0.006795826,0.03126454,-0.088586204,-0.0094006285,-0.021216594,0.028503392,-0.015646653,-0.0041229306,0.07262355,-7.331158e-05,0.0042272247,0.01570738,-0.04390173,0.03907306,-0.071651086,0.03438104,0.043215584,0.002911145,-0.05269468,-0.030025752,-0.00224877,-0.01235541,-0.019111574,0.04424453,-0.0046217716,-0.0529319
-0.030433001,-0.05947917,-0.007284677,0.006052279,-0.0127778575,0.034673367,-0.1215759,0.069317736,-0.071536295,-0.051507335,-0.024973948,-0.015604856,-0.019736258,-0.038860608,-0.13384362,0.008638909,0.03146488,0.0037291176,0.015468637,0.009077851,-0.012279577,-0.056360155,-0.051684774,-0.014385985,0.06942824,-0.019405607,-0.007912686,-0.006694238,0.004563126,-0.0048554647,-0.008922497,0.039898485,0.046424128,-0.040975366,-0.011846893,-0.1416199,-0.06075049,0.02261756,0.0546705,0.05659088,0.0515791,-0.043530922,-0.024311567,0.00554757,-0.02152866,-0.0388772,0.051917262,0.031579956,-0.14035578
0.04652559,-0.08907281,0.04074332,0.024105089,0.054885536,-0.019280596,0.03210924,0.020823598,0.04329594,-0.08599251,0.07244797,0.010393654,0.084609255,-0.057361253,-0.08376605,0.0020817711,-0.06152802,-0.025731334,-0.011218441,0.035038043,0.013826051,-0.009820659,-0.061497252,0.019803425,0.076835625,-0.032256432,0.032164074,-0.06551073,0.04823849,0.10476438,-0.0038121375,-0.0091769025,-0.07053307,-0.10434364,0.028189145,-0.036413133,-0.083068006,0.081974365,-0.07238519,-0.021583952,0.0026586112,-0.015960332,0.022214483,0.10835264,0.020160316,-0.08531167,0.004865441,0.021541726,-0.036248647
0.027912844,0.03773795,0.020262562,0.04465931,-0.008755167,-0.023541454,-0.0031034471,0.04913819,-0.040179834,-0.011606095,-0.06637328,-0.025474366,0.006621265,0.06486439,-0.040471174,0.07454085,0.042701267,-0.04654214,0.050487053,0.055992052,0.056873254,0.069225006,-0.016104866,0.017164722,-0.0039595086,-0.035137415,-0.053458266,-0.0758479,0.04582517,-0.01696872,0.018164294,0.010925163,0.06649211,-0.060732715,-0.009248946,-0.008148234,-0.0034889807,0.04576897,0.00027502113,-0.08939545,0.07563872,-0.035050925,-0.031742707,0.10974854,0.023221765,-0.05569096,-0.077358045,0.115156755,-0.054331355
-0.090702206,-0.07271595,-0.04871037,0.04256559,0.003668172,-0.083843276,-0.07305373,0.021773836,-0.07982252,0.006620176,0.052023616,-0.02640949,-0.024145527,-0.015670137,-0.05738356,-0.009822634,0.023082588,-0.061118055,0.012363789,0.04931141,0.022673914,0.038065832,-0.07749044,-0.0024788275,0.003718167,0.00983299,0.015740592,-0.077889726,-0.047638763,0.09003334,-0.017770227,-0.044819307,-0.007257285,-0.034174033,0.10884237,0.0032921603,-0.05125654,0.06637645,0.020952845,-0.04135892,0.075034425,-0.038069665,0.016399644,-0.0099653285,0.006670819,-0.024562769,-0.04221398,0.05313898,-0.006253519
-0.0006830795,-0.022999445,0.04863137,0.05624601,-0.056602936,-0.038205322,-0.012433252,-0.020337578,-0.03431418,-0.042365167,0.029998679,0.033163607,-0.015943473,0.0114186,0.03298664,-0.041737076,-0.03903802,-0.049804,0.07948075,0.022547122,0.04677987,-0.060737107,0.012208157,0.015808808,0.025083344,-0.025753478,-0.019253936,-0.053623717,0.027206263,-0.045692194,-0.04716064,0.029195106,-0.022953888,-0.0022670527,-0.0018849168,0.030212266,0.029846553,0.039777033,-0.06163663,-0.023033954,0.0023240496,-0.041949727,-0.00093403965,-0.016289366,0.01685967,-0.05546888,0.057531968,0.001339965,-0.08324372
-0.04609588,-0.002224412,0.011770496,0.03488806,-0.0023092977,0.044289332,-0.043014877,-0.032791447,-0.049884632,0.029611288,-0.009069466,-0.01669495,0.03106018,0.046349835,-0.12476914,0.013024407,-0.043164246,-0.06873731,0.0135267265,0.014868952,0.104967475,-0.032660317,-0.008931873,0.038562354,-0.010528721,-0.040989682,0.029538196,0.011718883,-0.061950855,0.022896742,0.059141327,0.016596163,0.0587746,-0.016599705,-0.025714366,-0.04252702,0.06869697,0.008366091,-0.017980266,-0.024740389,-0.026937287,-0.08747596,0.053529028,0.007505008,0.04658622,-0.023640927,-0.034910522,0.07904464,0.0002794549
-0.09022608,-0.023007425,-0.045254983,-0.07390029,-0.03942982,-0.0810472,-0.026186429,-0.096271686,-0.11486667,-0.037775002,0.03974311,-0.02741732,-0.04124607,0.035346933,-0.02508131,-0.062082406,-0.065243244,-0.07559433,-0.10623469,-0.021954598,-0.035224468,-0.031557646,-0.023212222,0.042501103,-0.051233724,-0.011706461,0.07578162,-0.14728814,0.018367348,-0.0056271423,0.0052352133,-0.05053301,-0.013437485,-0.029091546,-0.029537885,-0.0024131876,0.035418056,-0.006794403,-0.00034576943,-0.02170062,-0.065933526,-0.09727374,-0.03557429,-0.074149385,-0.004735665,0.046704113,-0.06768668,-0.025504434,-0.05506237
0.017374098,0.033012237,0.04053267,-0.061824016,0.06953707,-0.016415272,0.050364874,0.03885925,0.055924356,0.005542637,0.06962154,-0.014732126,0.035257194,-0.119316064,0.0076519595,-0.034307726,0.09209912,0.018302865,-0.09614694,-0.009841102,-0.00076051604,0.11577567,0.09598929,0.03617724,0.05158613,0.057019234,-0.038950227,-0.048501868,0.02872934,-0.026372738,0.09474737,0.030700859,-0.00551126,-0.012013909,0.013231796,0.049649198,-0.009218941,-0.06504712,0.073869675,0.037692294,0.051408812,-0.0059729344,-0.002887614,0.10234336,-0.0014734165,0.022119273,-0.060174238,0.0031297542,-0.015993215
0.00725217,-0.010146196,-0.037953887,-0.02348163,0.07129125,-0.009825411,-0.022288097,-0.013695597,-0.031373013,0.07933414,0.088307455,0.08966503,0.058261693,0.05200266,0.07945046,0.03610274,-0.018437749,-0.08238874,-0.048314802,-0.07023812,0.0008105002,0.026941122,-0.014111416,0.037905622,0.036044188,-0.0058606826,0.039075144,-0.05173484,0.008649671,0.06862304,0.003436061,0.054881033,0.05505062,-0.034201846,-0.01622525,-0.027041016,0.00091946754,-0.009289981,0.036065545,-0.019510143,-0.014144368,-0.04393094,0.0078554405,-0.038551737,-0.0063961227,0.017817307,-0.033210214,0.052028883,0.054235384
0.029204965,-0.028755257,0.00958287,0.008462819,0.012935463,0.018862687,0.0044168155,-0.042407993,0.05298376,0.07309191,0.08898493,0.015681548,-0.055207223,-0.049925536,-0.066824354,-0.035456706,0.073839605,-0.06557675,-0.079812616,0.021460444,-0.0011907616,-0.0091979215,0.03958113,0.058632914,0.03409331,-0.038339846,0.13637976,-0.08400141,0.089326344,0.054787774,0.017556991,0.051796444,0.0029508977,-0.04661762,-0.043660637,-0.03094945,0.015232781,-0.050788585,0.0022536982,-0.0002622351,0.02844252,0.019545067,-0.048980918,0.029840896,0.002852539,-0.011470707,-0.0045489715,0.0015403901,0.10974659
-0.0020818203,0.044315316,0.015335663,-0.0388583,0.019098444,0.04143283,-0.0024423178,0.021465527,0.015771775,0.0973305,-0.018880295,0.012107973,-0.006996003,-0.011420083,0.013897122,-0.0017017042,0.021161426,0.026201423,0.030426776,0.044675283,-0.00044187126,-0.016962878,-0.0301571,0.06354998,-0.01715729,0.055896744,-0.03413373,0.04895179,0.09684072,-0.0038350432,0.0004933012,-0.0017297092,0.07782598,0.035619095,0.054665018,-0.03282793,-0.022472002,0.0944104,-0.0437986,0.03308302,0.051256135,0.037518896,-0.015542299,0.02694232,0.022679245,-0.011689458,0.0029815326,-0.000789026,0.02392759
-0.010124519,-0.03736536,-0.09676017,0.00537091,-0.07988544,-0.029161708,-0.07860371,-0.07317253,-0.051367015,-0.028217891,-0.012519162,0.031043455,-0.07498236,-0.037938263,0.012862634,-0.061596613,0.006792448,-0.10052679,0.051898703,0.012946464,0.030631479,-0.010955777,-0.012291404,-0.026681261,0.03093288,-0.058228593,-0.0007761072,-0.03330343,-0.045579813,-0.08168348,0.005833083,0.05328292,-0.0052992427,-0.016595017,-0.08011887,0.009195277,-0.03858061,-0.01986097,0.04836532,0.07175122,-0.005812198,0.058368374,-0.013255735,-0.013215221,0.0010390682,0.0058300905,0.02668229,0.056863204,-0.074406534
0.042400017,-0.010426653,0.09212844,0.031190109,0.034831297,-0.038309865,0.008207016,-0.047942854,-0.046905,-0.03924321,0.048180472,-0.048436765,-0.037485257,-0.035048164,-0.06950245,-0.016630037,-0.039634023,0.05140756,-0.107968405,-0.044650145,0.0077381907,0.10197797,0.058233123,-0.009881239,0.03671786,-0.052470673,-0.016414369,0.011031315,0.027433768,-0.02120727,0.08159746,-0.016236158,0.018877465,-0.026554989,-0.04877746,0.008764275,0.12138414,-0.042449154,0.011729003,0.0011994332,-0.032384355,0.03534544,-0.052218072,0.060776494,-0.011130954,0.004446101,0.035143126,0.1016459,-0.0092877485
-0.05275007,0.060146358,0.019982835,0.020385552,-0.031736616,-0.0366499,-0.048853677,-0.005915539,0.04501238,0.04465849,-0.055664692,-0.01872237,-0.00017218056,0.041596685,-0.00028115744,0.029972043,0.10831567,-0.007227318,-0.04029933,0.08129014,0.06363685,0.02852042,-0.059954852,-0.030911779,-0.06736825,0.06724218,-0.048022397,0.0043411837,0.068226494,-0.028088188,-0.048583813,-0.0026279842,0.004813686,0.022799458,0.026128378,0.04646008,0.005940541,0.023023086,0.04257015,0.061247885,0.029232621,-0.05457464,-0.06208976,-0.030609004,0.047103725,0.06789331,-0.051580478,-0.028516969,0.024610223
-0.018807763,0.035974283,-0.028701646,-0.041011367,-0.03377988,-0.009093748,-0.009275376,0.008553867,-0.0073455353,0.058936033,0.013843355,-0.030523265,0.081516795,0.053597126,-0.019149728,0.009714543,-0.0031773318,0.017645713,-0.08850221,0.01797846,0.0070940387,0.09897794,-0.058993243,0.05605205,-0.045650423,-0.024848048,-0.003511907,0.03040832,0.10511544,-0.006062013,-0.04971926,-0.034024023,-0.037415702,-0.06178404,-0.036014203,-0.055750623,-0.020026356,0.070410095,-0.0010993951,-0.011758291,0.031070733,-0.10385001,-0.066762276,0.09245342,0.05273306,-0.0043018498,-0.014579761,0.015849698,-0.049500678
0.01896388,0.021313978,0.00675061,0.027531506,0.040779825,-0.014122802,-0.018068837,0.001084725,-0.013548931,0.024492705,-0.042934682,0.066528924,-0.015382598,0.07695332,-0.09463585,0.053774167,0.030539354,-0.02995256,-0.0032105134,-0.03735318,0.018983668,0.008203139,-0.045919873,-0.016883552,-0.061230414,0.012875133,-0.062174857,-0.015672827,-0.05996477,-0.011775371,-0.034717686,0.07468611,-0.007394176,-0.019004362,-0.039135557,0.002014062,0.019250723,0.03806108,-0.0017956508,0.07110186,0.05264187,-0.04239504,-0.009982877,-0.06765525,0.0612463,-0.0467646,-0.010894094,0.004365323,-0.028729593
-0.05665521,0.018678144,0.017385097,-0.020347623,-0.020363847,0.006468839,-0.09785315,0.018660434,0.03127604,-0.039731167,0.041261945,0.08145018,0.016481698,-0.074731626,-0.009887102,-0.0626888,0.032178205,0.012489579,0.0014917033,0.02694911,0.0036440173,0.05332826,-0.03577823,0.08082129,0.020054774,0.011838526,-0.02402947,0.0005568739,-0.054274995,-0.02393235,0.007475192,0.06178589,-0.026793994,-0.0036063367,-0.011937742,-0.052193582,0.039890528,0.039019294,-0.030982075,0.02515461,0.08898909,0.047798228,0.056958742,0.07001051,0.0071238135,0.0085805,0.06344453,0.017814094,0.051924918
0.023960141,0.14490148,0.06857061,-0.046577472,-0.02825502,0.0569892,0.0120845875,0.10805318,0.070258506,0.038948018,0.0326566,0.12744221,0.039861515,0.058074363,-0.07418077,0.05250653,0.06656913,0.021804284,0.046680827,-0.07518596,0.005290009,0.07996409,0.012756796,0.077961475,0.018527994,0.055331152,0.046311088,-0.006173525,0.11424794,0.0017071789,0.07990031,0.101661965,0.05490264,-0.0047838218,0.08220983,0.00058282213,0.034662608,0.06893631,-0.010801969,0.10171198,0.099914216,0.016500546,-0.01085049,0.06691263,-0.009521437,0.03134421,0.030140772,-0.005535691,0.0061886357
-0.008687113,0.08120553,-0.02297079,0.017610647,-0.019812334,-0.024922881,-0.0063216095,0.05869375,0.0012101221,0.013232402,-0.040648516,0.10171795,-0.013507073,-0.041909944,-0.031106737,-0.032151554,0.060464073,0.03598253,0.05515256,-0.000684616,0.022810686,0.051732663,-0.07658179,0.041529596,-0.0144481,0.045780487,-0.020916687,0.04056496,0.038683016,-0.050136387,-0.0038521884,0.11537985,-0.015504983,0.00038835086,0.07903514,-0.06698256,0.035588026,-0.024031932,0.03688251,-0.008734836,0.086755306,0.014945136,0.015899466,0.019956633,0.03775145,0.010956341,0.033386674,0.07061485,0.041073542
-0.017229477,0.07727371,0.009731024,-0.032465138,0.012882101,0.019228559,-0.024825724,0.045990594,-0.037664074,-0.011981835,-0.05289322,-0.016356675,-0.008765991,-0.0048265182,-0.042664032,0.036291137,0.01880219,-0.07491192,0.067323685,0.028312681,0.009252979,0.10222036,-0.012340387,0.029781496,0.0025229321,0.021711811,0.008795225,0.002865003,0.040323094,-0.07233664,0.07065726,0.030088956,0.04751463,-0.009320564,0.06561679,-0.024063114,-0.016741399,0.06864936,0.021816926,0.03682105,0.0141952215,0.06297582,-0.06468229,0.02606082,-0.008012874,0.06611515,-0.030192468,-0.020647718,0.008124911
-0.022343641,0.01924569,-0.019267578,-0.0144630885,0.05512716,-0.0055920463,0.04610658,-0.0627003,-0.05327309,-0.052578095,-0.020253144,0.036830273,0.0075932397,0.12011536,-0.055251732,0.058741044,-0.010339113,-0.065093406,0.08388517,-0.032832555,0.015106471,0.017173933,0.043948527,-0.017252112,-0.10758127,-0.055424634,0.007368738,-0.099227555,0.051329896,-0.08563257,-0.06059669,0.086199686,0.021366049,-0.0020958984,0.034130342,-0.04475584,-0.009673663,0.0044531566,0.12299859,0.014170552,-0.0056258715,-0.09381975,0.041436713,-0.0092678415,-0.036617916,0.032923717,-0.0052262815,-0.026612202,0.022264848
-0.09591952,-0.05580353,0.032534353,0.0043931524,0.003472444,0.0708166,-0.06414801,-0.085979916,-0.016067147,-0.06569348,-0.031453546,-0.07381849,0.059229735,0.028615963,0.0019277502,0.0221943,-0.01718506,0.0009830617,-0.04466429,0.008513024,0.024379928,0.03410216,-0.034257032,-0.022345774,-0.06211331,0.01698919,-0.000697318,0.019400287,0.012904038,-0.075140744,-0.042438727,0.07926145,-0.025147231,-0.048235785,0.013925113,-0.01007797,0.010359252,0.07519208,0.053864192,0.08002004,0.05929653,0.03712607,0.054424334,0.055461895,0.010038868,0.061794862,0.06320711,0.05333838,-0.026281932
0.02309279,0.037879355,-0.06630839,-0.028429002,-0.052485306,0.05783228,-0.10422196,0.048254505,0.009067242,0.013058735,0.05709718,0.063026,-0.05624183,0.025386995,-0.051022258,-0.013540848,-0.020719608,-0.04213029,0.012761391,-0.013982454,0.033699453,0.08374921,0.0049203984,0.046517372,0.010689392,0.045475237,-0.05231471,0.009895528,0.03415011,-0.032332677,-0.0654038,0.097460754,0.0418182,-0.045030903,0.035725925,0.0023785853,-0.02736406,0.02852708,-0.009951775,0.029807594,0.112922356,0.024065698,-0.008952873,0.04852433,-0.004665076,-0.005961057,0.01385553,-0.0064184456,-0.0016090706
-0.057423394,-0.036924332,0.0155457845,0.05053951,0.051328417,0.062474467,-0.03969558,0.020915322,-0.0131848715,-0.08337826,0.022049984,-0.07664895,-0.008823301,0.1011578,-0.11701965,0.010963384,-0.085481025,-0.09863371,-0.062324427,-0.02267134,-0.025021017,0.034413513,-0.04083734,0.05315613,-0.091174714,-0.033942103,0.0053047817,-0.036284003,-0.055854812,0.024733385,-0.012353782,-0.010092109,0.02691647,-0.07885093,-0.13273795,-0.111786805,-0.01423945,0.02189661,0.10938443,-0.0024620364,-0.0041035595,-0.08202149,-0.076899424,-0.07983404,-0.0016632291,0.012138419,-0.06378698,-0.0496119,-0.05777407
